"title","sub_name","content"
"피난항","교통·통신","피난항의 조건은 항로 가까운 곳에 있어야 하며, 정박지가 넓고, 적당한 수심이 확보되어야 하며 어떤 방향에서도 풍랑을 모면할 수 있는 지점이라야 한다. 일반적으로 천연의 양항이라고 하는 것이 이에 해당하며, 한국 남해안의 대표항으로 진해 ·마산 ·충무 ·여수 ·목포 등을 들 수 있다."
"관악로","교통·통신","서울특별시 동작구 본동 126-19번지 한강대교 남단에서 상도터널을 지나 관악구 신림동 155-1번지 서울대 입구에 이르는 길이 6.1km 너비 20~40m의 8차선 가로이다. 이 길은 관악구 구명(區名)에서 이름이 유래되었으며, 1979년 1월 30일 서울특별시 공고 제26호에 의해 처음 이름 붙여지게 되었다. 당시 이 도로는 동작구 본동 10번지 제1한강교 남단에서 상도터널, 상도동, 봉천동을 지나 신림동 165번지 서울대학교에 이르는 길이 7.1km 너비 20~35m의 구간이었으나, 1984년 11월 7일 서울특별시공고 제 673호에 의해 한강대교 남단으로 기점을 변경하면서 현재 길이로 단축되었다."
"철도운임의 기준학설","교통·통신","운임·요금을 결정하는 기초에 대한 학설은 대체로 운임원가주의(運賃原價主義)와 운임부담력주의(運賃負擔力主義)로 대별된다. 운임원가주의는 운임의 결정을 원가로부터 구하는 학설이며 이때의 운임은 경쟁시장(競爭市場)에 있어서 형성되는 운임을 말한다. 운임부담력주의는 운임의 결정을 수송대상의 운임부담능력으로부터 구하는 학설로, 여기에서 뜻하는 운임은 이용자가 교통 서비스에 인정하는 가치를 기준으로 형성된다. 실제의 운임은 양자의 요소를 포함하여 원가주의의 운임을 최저한도로 하고 부담주의의 운임을 최고한도로 하여 두 설의 중간에서 절충하여 결정된다."
"크리크","교통·통신","세계적으로 유명한 크리크망은 중국 양쯔강[揚子江], 인도차이나 반도의 메콩강, 타이의 차오프라야강 등의 유역에서 볼 수 있다. 격자(格子) 모양의 간선이 인공적으로 굴착된 이 크리크망은 많은 지류(支流)가 분출하여 있으며 소형선박의 운항도 가능하다. 일반적으로는 강의 지류를 가리키는 용어로도 쓰인다."
"팜스프링스 국제공항","교통·통신","캘리포니아주(州) 팜스프링스 도심에서 동쪽으로 약 3.22km 거리에 위치한다. 조슈아 트리 국립공원(Joshua Tree National Park)과 산타 로사 산타 재신토 산(Santa Rosa-Santa Jacinto Mountains) 사이에 자리잡고 있다. 공항 코드는 PSP(IATA), KPSP(ICAO)이다.<U+00A0>캘리포니아주 남부의 주요 공항이며, 팜스프링스가 겨울철 피한지(避寒地)로 인기가 좋은 휴양지이기 때문에 여름철에는 운항을 중지하는 노선이 많다. 1939년 미 육군항공대의 비상착륙장으로 설립되었으며, 1961년 팜스프링스 시에서 소유권을 갖게 되어 민간공항이 되었다. 1964년 팜스프링스 시립 공항(Palm Springs Municipal Airport)으로 개칭되었으며, 1969년부터 1982년까지 활주로와 유도로 등의 시설 확장·개보수 공사를 시행하였다. 1998년 첫 국제선 노선이 운항을 시작했으며, 1999년 현재의 명칭으로 변경되었다.<U+00A0>공항 총면적은 약 3,804,045㎡이며 터미널은 한 동이다. 활주로는 3,048m×46m, 1,509m×23m 크기로 총 2개소를 운영하며, 표면은 아스팔트로 포장되었다. 취항 항공사로는 에어캐나다·얼리전트에어(Allegiant Air)·알래스카항공·US항공·아메리칸항공·유나이티드항공·웨스트제트(WestJet)·버진아메리카항공(Virgin America)·선컨트리에어라인스(Sun Country Airlines)·델타항공의 10개사가 있다. 교통편으로는 로스앤젤레스(Los Angeles)와 피닉스(Phoenix)를 잇는 10번 주간고속도로가 인접한다."
"채여","교통·통신","가마는 교통 수단이 발달하지 못하였던 시대에 사용되었던 탈것의 일종인데, 채여는 사람이 타는 것이 아니고 물건을 실어나르던 가마였다. 포장이나 덮개가 없이 의자처럼 생긴 남여(籃輿)와 모양이 비슷하며, 보통 4면이 꽃무늬로 채색되어 있다. 앞뒤에는 손잡이 역할을 하는 들채가 두 개씩 달려 있어서 두 사람이 메고 운반하게 되어 있다. 지금은 도난당하고 없지만, 1752년(조선 영조 28) 영조의 후궁이며 사도세자의 생모인 영빈 이씨(暎嬪李氏)가 안정사(安靜寺:경남 통영시 광도면) 주지에게 하사한 채여(경남유형문화재 284)는 사찰 내 큰 행사가 있을 때 불상 혹은 중요한 불구(佛具)를 옮길 때 사용하였다. 《고려도경(高麗圖經)》에 의하면, 채여는 고려 이전부터 사용하였다고 한다."
"그레이터 로체스터 국제공항","교통·통신","뉴욕주(州) 먼로 카운티(Monroe County) 로체스터에서 남서쪽으로 약 6km 거리에 위치한다. 공항 코드는 ROC(IATA), KROC(ICAO)이다. 1927년 브리톤 비행장(Britton Field)으로 개항하였고, 다음 해에 로체스터 시립 공항(Rochester Municipal Airport)으로 개칭하였다. 1953년에 새 여객 터미널이 완공되었으며, 1963년과 1978년, 1980년에 걸쳐 확장하였다. 1980년 먼로 카운티가 공항 소유권을 갖게 되면서 로체스터 먼로 카운티 공항(Rochester Monroe County Airport)으로 바뀌었다가 1980년대 중반부터 현재의 명칭이 사용되었다.공항 총면적은 약 4,597,228㎡이며 터미널은 1개 동이다. 활주로는 2,439mx43m, 1,219mx30m, 1,951mx46m 크기로 총 3개소가 있으며 표면은 아스팔트로 포장되었다. 취항 항공사로는 에어캐나다·US항공·델타항공·아메리칸항공·제트블루에어웨이스(JetBlue Airways)·유나이티드항공·사우스웨스트항공의 7개사가 있으며 캐나다 토론토(Toronto)를 포함하여 국내외 17개 도시로의 노선을 운항한다. 공항은 먼로 카운티(County of Monroe)에서 소유권을 갖고 먼로 카운티 공항 공단(Monroe County Airport Authority)에서 운영한다. 교통편으로는 로체스터 도심을 연결하는 390번, 490번 주간고속도로가 인접한다."
"문단역","교통·통신","영동선에 속하며, 영주 기점 9㎞ 지점에 있다. 1949년 11월 20일 역사(驛舍)를 신축, 준공해 1950년 3월 1일 역원 무배치 간이역으로 영업을 개시했다. 1955년 12월 31일 보통역으로 승격했다. 1983년 2월 1일 여객 및 소화물 취급이 중지되었다. 1994년 12월 9일 현재 역사를 신축, 준공했으며, 1997년 6월 1일 배치 간이역으로 격하되었다. 2001년 9월 8일에는 신호장(信號場: 철도의 정거장의 일종으로 열차의 교행(交行) 또는 대피를 위하여 설치한 장소)으로 격하되었다. 현재 직원 무배치 신호장(봉화역 관리)이며, 승강장은 1면 2선이다. 코레일(Korail) 경북본부 소속이다."
"추크 국제공항","교통·통신","미크로네시아연방 추크주 웨노 섬 북서단에 위치하는 공항이다. 1964년 개항했으며, 공항 코드는 TKK(IATA), PTKK(ICAO)이다. 여객 터미널은 한 동이다. 활주로는 1,831m×45m 크기로 총 1개소를 운영한다. 취항 항공사로는 아워에어라인(Our Airline)과 유나이티드항공(United Airlines)의 총 2개사가 있다.<U+00A0>국제선은 미국 하와이 호놀룰루(Honolulu)·괌(Guam), 마셜제도 마주로(Majuro)·콰잘렌섬(Kwajalein)의 총 4개 목적지로의 직항 노선이 있다. 미크로네시아연방 내에서는 폰페이섬(Pohnpei)·코스라에섬(Kosrae)의 총 2개 목적지로의 직항 노선이 있다."
"나고야항","교통·통신","세계 약 150개국과 교류하고 있는 일본의 대표적인 국제 항구이다. 나고야 중심가에서 지하철로 약<U+00A0>20분 거리에 있다. 공원으로 조성된 가든부두에는 나고야항의 상징인 포트빌딩이 있다. 바다에 떠 있는 하얀 범선을 형상화한 건물인데,<U+00A0>1층에는 로비와 유람선 승강장, 2층에는 레스토랑과 갤러리, 3층에는 해양박물관,<U+00A0>7층에는 항구를 바라볼 수 있는 전망대가 있다."
"남원터널","교통·통신","주생터널이라고도 한다. 길이 785m. 광주대구고속도로상의 터널로서 1983년 7월에 준공·개통되었다. 차선너비 7.2m, 길섶너비 0.75m, 유지관리인원의 통행에 필요한 공간 좌우 각각 0.6m로 구성되었다. 단면의 형상은 원형으로 되어 있으며, 방수처리를 위한 라이닝 두께는 500mm로 하였다. 또한 측벽에는 인슈레이션재(材)인 필터매트(filtermat)를 시공하였다."
"부룬디항공","교통·통신","IATA(International Air Transport Association:국제항공운송협회) 코드는 8Y, ICAO(International Civil Aviation Organization:국제민간항공기구) 코드는 PBU이다. 1971년 4월 ‘Societe de Transports Aeriens du Burundi’로 설립해 1975년 현재의 사명으로 바꾸며 운항을 시작하였다. 2007년 운항을 중단하였다. 허브공항은 수도 부줌부라에 있는 부줌부라국제공항이다. 르완다의 수도 킬갈리(Kigali)와 우간다 북쪽에 있는 엔테베(Entebbe)로<U+00A0>취항했다. 본사는 부줌부라에 있다."
"달라비아극동항공","교통·통신","러시아 극동부에 있는 하바롭스크에 있는 항공사이다. 정식명칭은 달라비아하바롭스크극동항공(Dalavia-Far East Airways Khabarovsk)인데, 줄여서 달라비아항공 또는 러시아극동항공이라고도 한다. IATA(International Air Transport Association:국제항공운송협회) 코드는 H8, ICAO(International Civil Aviation Organization:국제민간항공기구) 코드는 KHB이다. 1994년 러시아항공에서 독립하여 '하바롭스크항공'이라는 주식회사로 설립하였고, 1998년 현재의 공식명칭으로 바꾸었다. 관제탑을 포함한 자체 공항을 소유하고 있다. 러시아 국내 50여 개 도시를 비롯하여 한국 및 중국의 하얼빈[哈爾濱]과 광저우[廣州], 일본의 아오모리[靑森]와 니가타[新潟], 이스라엘의 텔아비브야파 등 세계의 주요 국제도시에 취항하고 있으며, 겨울에는 타이와 싱가포르로 전세기를 운항하고 있다. 보유 기종은 IL-62, TU-154, TU-214, AN-24, AN-26, TU-214 등이다. 2004년 현재 한국에는 목요일과 일요일에 각각 취항하며, 6~9월에는 화요일에 한 차례 증편 운행한다. 본사는 하바롭스크에 있다."
"파계로","교통·통신","길이 5㎞, 너비 30m이다. 왕복6차선으로 1986년 12월 16일에 제정된 도로명은 이 도로가 통과하는 파계사에서 유래하였다. 파군재에서 팔공로와 갈라져 파계사 국민관광지에 이르며, 동쪽으로 팔공로를 통해 팔공산도립공원 밑의 동화사 국민관광지로 갈 수 있다. 도로를 따라 지묘천이 흐르고, 파계2교 밑으로 금호강으로 이어지는 동화천이 흐르며 주변경관이 아름답다. 주요 통과지역은 동구 봉무동(鳳舞洞)·지묘동(智妙洞)·덕곡동(德谷洞)·신룡동(新龍洞)이다.지금도 동화사와 파계사로 갈라지는 표충사 앞쪽의 고개를 왕건의 정예군이 견훤에게 크게 패하였던 곳이라 하여 파군재라 부른다. 파군재 남쪽 산기슭의 봉무정 앞에 있는 큼직한 바위는 왕건이 탈출하여 잠시 앉았다고 해서 독좌암이라 부르며, 표충사의 뒷산은 왕산(王山)이라 부른다.고려 태조가 신숭겸(申崇謙)의 충성을 기리기 위하여 세운 사찰인 지묘사에서 유래한 지묘동에는 가사골·동변·새터·서변 등의 자연마을과 개찻골·다릿골 등의 골짜기, 꼬부랑재·나팔재 등의 고개가 있으며, 문화유적으로 신숭겸장군유적(대구기념물 1)과 화암서당·첨모재·삼충사·충효각 등이 있다.그밖에 사헌부 감찰을 지낸 우원도(禹元度)의 업적을 기리기 위하여 1894년(고종 31)에 지은 효행각이 있다. 팔공산 서쪽 기슭에 자리잡은 동화사의 말사인 파계사에는 조선 영조(英祖)의 출생과 관련이 있는 설화와 영산회상도(보물 1214)가 전한다. 공공기관으로 지묘초등학교·서촌초등학교가 있고, 사회복지시설인 안나요양원이 있다."
"남포역","교통·통신","장항선에 있는 기차역으로 대천역과 웅천역 사이에 있다. 남포선이 분기한다. 1929년 12월 1일 배치간이역(역무원이 있는 간이역)으로 영업을 시작하였다. 1965년 보통역으로 승격하였으며 1965년 남포선 영업을 시작하였다. 2007년 여객 취급을 중단하고 무배치간이역(역무원이 없는 간이역)으로 격하되었다. 코레일(Korail) 대전충남본부 소속으로 충청남도 보령시 남포면 봉덕리 159-1에 있다."
"북평선","교통·통신","강원도 동해시 동해역과 삼화역(三和驛)을 잇는 길이 7km의 철도이다. 동해시 서쪽에 있는 공장과 영동선을 연결시키기 위하여 1966년 12월 19일에 착공하여 1967년 11월 25일에 개통한 산업철도다. 동해시 주변에 <U+00A0>많이 있는 석회암을 원료로 만든 시멘트와 태백산맥에서 많이 나는 무연탄·목재 등을 쉽게 나르기 위해 건설되었다. 이러한 공업원료는 영동선과 북평항으로 수송되어 전국으로 공급된다. 철도가 건설된 후 공장이 많이 들어서 뒤떨어진 동해시 경제에 활기를 불어넣었다."
"독산역길","교통·통신","서울특별시 금천구 독산동 103-24번지 독산동길에서 독산역을 지나 금천교 광명시계에 이르는 길이 1.72km 너비<U+00A0>20m의 4차선 가로이다. 이 도로는 독산역으로 통하는 길이라는 의미에서 유래되었으며, 2001년 6월 19일 처음 이름 붙여지게 되었다. 이 길은 금천구를 횡단하는 역할을 하며, 금천구를 종단하는 시흥대로와 교차한다."
"지족역","교통·통신","대전광역시 유성구에 위치한 대전 도시철도의 1호선에 위치한 역이다. 지족역 인근에 침례신학대학교가 위치하고 있기 때문에 부 역명은 침신대역(浸神大驛)이다. 2007년 4월 17일 개업을 했으며 역 번호는 121번이다. 대전 도시철도 1호선의 노은역과 반석역 사이에 위치하고 있다. 판암을 기점으로 19.49km 떨어져 있다. 승강장은 2면 2선의 상대식으로 되어있고, 출입구는 1번, 2번 2곳에 설치되어 있다. 그리고 각 출입구에 엘리베이터 1기씩이 설치되어있다. 지족역의 주변에는 아파트단지들이 많이 위치하고 있으며, 1번 출입구 쪽에는 대전지족초등학교, 대전극동방송국, 지족산 등산로출입구가 있고 2번 출입구 쪽에는 대전하기중학교, 유성여자고등학교, 침례신학대학교 등이 있다. 소재지는 대전광역시 유성구 노은로 273이다."
"데이토나비치 국제공항","교통·통신","플로리다주(州) 볼루시아 카운티(Volusia County) 데이토나비치에서 남서쪽으로 약 4.82km 거리에 위치한다. 동쪽으로 약 4km 거리에 대서양 연안과 접하며, 공항 코드는 DAB(IATA), KDAB(ICAO)이다.<U+00A0>1930년대 초반 숄츠 비행장(Sholtz Field)으로 설립되었으며, 제2차 세계대전 시에는 군용으로 쓰였다. 종전 후 1946년 공항 소유권이 데이토나비치 시로 반환되면서 데이토나비치 시립 공항(Daytona Beach Municipal Airport)으로 개칭하였다. 1969년 볼루시아 카운티에서 운영·관리권을 맡으며 데이토나비치 지역 공항(Daytona Beach Regional Airport)이 되었고 1992년 현재의 명칭으로 변경되었다. 1992년에 구 터미널을 대체할 신 터미널이 개관하였으며, 활주로 2개소의 확장 공사를 완료해 대형항공기의 이착륙이 가능해졌다.<U+00A0>공항 총면적은 약 7,284,341㎡이며 터미널은 한 동이다. 활주로는 콘크리트와 아스팔트로 포장된 3,200m×46m 크기의 1개소와 아스팔트로 포장된 974m×30m, 1,829m×46m 크기의 2개소를 합해 총 3개소를 운영한다. 취항 항공사로는 델타항공과 US항공의 2개사가 있으며 애틀랜타(Atlanta)와 샬럿(Charlotte)의 2개 도시를 연결한다. 대부분의 발착기는 사업·개인용 항공기와 근거리 소형 여객기로 일일 평균 779편이 발착한다. 공항은 볼루시아 카운티(County of Volusia)에서 소유권을 갖고 있다. 교통편으로는 95번 주간고속도로와 U.S 고속도로 92번이 지난다."
"머틀 비치 국제공항","교통·통신","사우스캐롤라이나주(州) 오어리 카운티(Horry County) 머틀 비치에서 남서쪽으로 약 6km 거리에 위치한다. 사우스캐롤라이나주 북동쪽의 대서양 연안에 자리잡고 있으며, 교통편으로는 U.S 고속도로 17번이 인접한다. 1976년 구 머틀 비치 공군기지(Myrtle Beach Air Force Base) 부지에 개항했으며, 공항 코드는 MYR(IATA), KMYR(ICAO)이다. 1996년 국제선 터미널이 완공되었으며, 국제공항으로서의 지위를 획득했다. 2008년 두 차례에 걸쳐 터미널의 개보수 공사가 이루어졌으며, 공항 총면적은 약 15,357,820㎡이다. 활주로는 아스팔트와 콘크리트로 포장된 2,897m×46m 크기의 1개소가 있다. 취항 항공사로는 델타항공·얼리전트에어(Allegiant Air)·US항공·유나이티드항공 등 7개사가 있으며 국내 28개 도시로의 노선을 운항한다. 주요 화물항공회사로는 DHL, FedEx 등 4사의 화물기가 발착한다. 공항은 오어리 카운티(Horry County)에서 소유권을 갖고, 오어리 카운티 공항국(Horry County Department of Airports)에서 운영한다."
"라긴딩안 국제공항","교통·통신","필리핀 남부 민다나오섬(Mindanao) 미사미스오리엔탈주(州) 라긴딩안 도심에서 북쪽으로 약 5km 거리에 위치한다. 카가얀데오로(Cagayan de Oro)와 일리간(Iligan)을 거점으로 하며, 남부 민다나오 지방의 다바오 국제공항(Davao International Airport)과 함께 민다나오섬의 주요 공항이다. 북부 민다나오 유일의 국제공항이다. 카가얀데오로에 소재한 지역 구공항인 룸비아 공항(Lumbia Airport)을 대체하는 신공항으로 설립이 결정되었으며 구공항은 본 공항의 개항 후 민간운항을 중지하였다. 2013년 6월 15일 공식 개항했다. 총면적은 구공항의 세 배 크기이며 여객 터미널의 연간 여객 처리능력은 약 160만 명이다. 공항 코드는 CGY(IATA), RPMY(ICAO)이다. 여객 터미널은 한 동이다. 활주로는 2,100m×45m 크기로 총 1개소를 운영한다. 취항 항공사로는 세부퍼시픽(Cebu Pacific)·필리핀항공(Philippine Airlines)·타이거에어필리핀(Tigerair Philippines)·에어아시아제스트(AirAsia Zest)의 총 4개사가 있다. 현재는 국내선 노선만을 운항하고 있으며, 마닐라(Manila), 세부(Cebu)·다바오(Davao), 일로일로(Iloilo)의 총 4개 목적지로의 노선이 있다. 공항에의 교통편으로는 부투안-카가얀데오로 도로(Butuan-Cagayan De OroIligan Rd)로 연결되는 공항진입로(Airport Access Rd)가 지난다."
"대방굴항","교통·통신","1820년 완공. 300명의 상비군과 전함 2척을 상주시킨 병선의 정박지였다. 지금은 호암석축(護岩石築)을 쌓고 주위를 정화하여 선착장으로 사용하고 있으며, 충무공 이순신(李舜臣)의 동상이 세워져 있다. 이순신장군도 역풍(逆風)을 만나 이 물목에서 쉬어갔다고 한다."
"해리스버그 국제공항","교통·통신","펜실베이니아주(州) 도핀 카운티(Dauphin County) 해리스버그(Harrisburg)에서 남동쪽으로 약 15km 거리에 있다. 펜실베이니아주 중부 최대 규모의 공항이다. 공항 코드는 MDT(IATA), KMDT(ICAO)이다. 1930년 10월 캐피털 착륙장(Capital Landing Field)으로 1898년부터 군용 통신시설과 공군기지로 쓰였던 부지에 개항했다. 당해 말부터 해리스버그 공항(Harrisburg Airport)으로 불리다 1936년 펜실베이니아주에서 공항 소유권을 가진 후 해리스버그 주립 공항(Harrisburg State Airport)으로 개칭되었다. 이후 1958년 해리스버그-요크 주립 공항(Harrisburg-York State Airport)으로 바뀌었다. 1966년 부지를 이전하여 옴스테드 주립 공항(Olmsted State Airport)으로 불리다 1971년 9월 국제공항으로서의 지위를 획득하고 현재의 명칭으로 변경되었다.<U+00A0>구 터미널은 1973년 건설되었으며 현재의 신 터미널은 2004년 개관하였다. 공항 총면적은 약 2,751,862㎡이며 터미널은 한 동으로 면적은 33,445㎡이다. 활주로는 3,048m×60m 크기로 총 1개소를 운영하며, 표면은 아스팔트로 포장되었다. 취항 항공사로는 에어캐나다·아메리칸항공·얼리전트에어(Allegiant Air)·유나이티드항공· 프론티어에어라인스(Frontier Airlines) 등 7개사가 있으며 캐나다 토론토(Toronto)로의 국제선 1개 노선을 포함해 시카고(Chicago)·샬럿(Charlotte)·애틀랜타(Atlanta)·디트로이트(Detroit) 등 13개 국내외 도시로의 직항 노선을 운항한다. 사업·개인용 항공기와 근거리 소형 여객기, 군용기 또한 다수 발착한다. 공항은 1998년부터 수스케하나 지역 공항 공단(Susquehanna Area Regional Airport Authority)에서 소유·운영한다. 교통편으로는 76번 주간고속도로가 인접한다."
"팰릿수송","교통·통신","잡화 중 봉지 또는 상자포장으로 되어 있어 여러 단으로 포개어 쌓을 수 있는 것을 팰릿이라고 하는 평대에 쌓아 포크리프트(fork lift), 즉 지게차로 적하하는 수송방법을 말한다. 팰릿을 수송단위로 하며, 그것은 왕복수송에 이용되기도 한다. 종래 일반적인 잡화물은 역구내에서 일일이 사람에 의하여 적하되었으므로 시간과 인력면에서 많은 손실이 있었는데, 하역작업의 기계화의 한 단계로 팰릿이 등장함으로써 하역비를 절감하고 시간을 단축시켜 작업능률은 물론 화차운용의 효율을 높일 수 있게 되었다. 최근에는 팰릿 풀 시스템(pallet pool system)이 발달하여 팰릿을 운송업자와 송하인(送荷人) 등이 공동으로 보유 ·이용하는 방법이 채용되고 있다."
"신포항","교통·통신","남쪽 앞바다에 있는 마양도가 천연의 방파제 구실을 하며, 부근 수역은 한류와 난류가 교차하여 좋은 어장을 이룬다. 부두에는 2,000~3,000 t급의 배들이 정박할 수 있고, 마양도는 명태잡이의 근거지이다. 이곳에서 잡히는 명태는 예로부터 ‘북청명태’로 널리 알려져 왔으며, 그 밖에도 명란젓과 창란젓이 특산물로 꼽힌다. 원양어업기지인 신포수산연합기업소와 어유공장 등이 있고, 관북 해안지방을 운항하는 정기선이 기항한다."
"대흥로","교통·통신","길이 3.7㎞, 너비 25∼28m, 왕복 6차선이다. 1981년 1월 21일 서울특별시 공고 제14호에 따라 대로 3류 126호로 지정된 뒤 1984년 11월 7일 가로명 제정 때 지금의 명칭으로 바뀌었다. 가로명은 대흥동의 동 이름에서 유래한다.주요 통과 지역은 마포구 대현동·대흥동·염리동·신수동·구수동·창전동·상수동·합정동이다. 신촌로·서강로·와우산길·양화로와 연결·교차하고, 창전로를 통해 서강대교 및 강변북로와 연결된다. 지하철 2·6호선과 용산에서 출발하는 경의선이 지난다.대흥동은 독을 지어 파는 독막 또는 독마을이 있던 곳이다. 대흥동 416번지 동산에는 최영의 사당이 있어 근처 마을을 불당재라 부르기도 하는데, 경강(京江) 부근을 중심으로 왜구를 섬멸한 최영의 업적을 기리기 위해 주민들이 사당을 세우고 영정을 모셔 제사를 드리던 것이다.또 신수동의 동 이름은 수철리(水鐵里)에서 비롯되었는데, 예로부터 신수동 110-109번지 일대를 무쇠막 또는 무수막이라 불러 수철이란 이름이 생겼다. 무쇠막은 무쇠솥 농기구를 만들어 나라에 바치던 공장이 많다고 해서 생긴 이름이다. 또 솥을 만드는 바탕을 설치하여 무쇠(선철)를 녹여 부었기 때문에 바탕거리라고도 한다.도로변에 신수중학교·성산중학교·광성중고교·숭문중고등학교·홍익대학교·서강대학교 등의 교육기관과 서부교육청·마포구민회관·마포세무서·마포소방서 등의 공공기관, 염리시장·신수시장 등의 재래시장, 극동아세아방송국·와우어린이공원 등이 있다."
"제럴드 R. 포드 국제공항","교통·통신","미시간주(州) 켄트 카운티(Kent County) 그랜드래피즈(Grand Rapids) 도심에서 남동쪽으로 약 21km 거리에 위치한다. 공항 코드는 GRR(IATA), KGRR(ICAO)이다. 1963년 11월 켄트 카운티 공항(Kent County Airport)으로 개항했으며, 1977년 1월 켄트 카운티 국제공항(Kent County International Airport)으로 개칭되었다. 1997년 새 활주로 1개소를 개설하였고 2000년과 2009년에 여객 터미널의 대규모 개보수 공사를 시행하였다. 1999년 미국 38대 대통령 제럴드 포드(Gerald Ford, 1913<U+2013>2006)를 기념하여 현재의 명칭으로 변경하였다.<U+00A0>공항 총면적은 약 12,949,940㎡이며 터미널은 한 동으로 면적은 22,375㎡이다. 활주로는 3,048mx46m, 2,591mx46m, 1,524mx30m 크기로 총 3개소를 운영하며, 표면은 콘크리트로 포장되었다. 취항 항공사로는 델타항공·US항공·얼리전트에어(Allegiant Air)·사우스웨스트항공·유나이티드항공·아메리칸항공의 6개사가 있으며 국내 19개 주요 도시로의 직항편을 일일 평균 120편 운항한다. 사업·개인용 항공기와 근거리 소형 여객기 또한 다수 발착한다. 화물항공회사로는 FedEx, UPS 2개사의 화물기가 발착한다. 공항은 켄트 카운티(Kent County)이 소유권을 갖고 켄트 카운티 항공 부서(Kent County Department of Aeronautics)에서 운영한다. 교통편으로는 96번 주간고속도로가 인접한다."
"석항역","교통·통신","태백선에 있는 기차역으로 연하역과 예미역 사이에 있다. 1957년 3월 10일 보통역으로 영업을 시작하였다. 무궁화호가 운행되며 여객, 화물 등의 업무를 담당한다. 코레일(Korail) 충북본부 소속으로 강원도 영월군 중동면 석항리 213-4에 있다."
"해난구조의 구조료 청구권","교통·통신","구조료 청구권은 해난구조의 요건을 구비한 경우에는 당연히 취득한다. 인명만을 구조한 경우에는 구조료 청구권은 없다. 구조료 청구권에는 그 담보로 선박우선특권, 적하에 대한 우선특권, 유치권이 있다. 구조료 액수는 구조의 보수에 관하여 약정이 있을 때에는 이에 따르고, 약정이 없을 경우에는 구조된 목적물의 가액을 초과하지 못한다."
"알라와이 요트 하버","교통·통신","오아후섬의 남쪽 해안의 와이키키 서쪽 끝에 위치하며 알라와이 해협의 끝과 태평양으로 들어가는 입구에 자리 잡고 있다. 고급 크루즈에서부터 작은 요트까지 수많은 요트와 보트들이 떠 있어, 국제적인 해변 휴양지로서의 하와이의 일면을 엿보게 한다. 2년마다 켄우드 요트 경기가 열리기도 한다. 하버의 한쪽 귀퉁이에는 헬리포트가 있어 여기에서 관광용 헬리콥터가 발착한다."
"세레체카마경 국제공항","교통·통신","보츠와나 남동부에 있는 수도 가보로네 도심에서 북쪽으로 약 15km 거리에 위치한다. 약칭은 SSKA이며, 1984년 개항한 보츠와나 최대의 공항이다. 공항 명칭은 1966년 보츠와나 독립에 기여한 보츠와나 초대 대통령인 세레체 카마 (Seretse Khama, 1921<U+2013>1980)를 기념하는 의미에서 명명하였다. 2008년부터 3년간 두 차례에 걸쳐 시설을 확장·개보수하였으며 2010년 봄 현대화된 신 여객 터미널을 개관하였다. 터미널은 시간당 900명의 이용객을 수용할 수 있는 규모로 설계되었다. 공항 코드는 GBE(IATA), FBSK(ICAO)이다. 여객 터미널은 한 동이다. 활주로는 4,000m×45m 크기로 총 1개소를 운영한다. 보츠와나항공(Air Botswana)의 허브 공항이며 에티오피아항공(Ethiopian Airlines)·TAAG앙골라항공(TAAG Angola Airlines)·남아프리카항공(South African Airways)·나미비아항공(Air Namibia)·케냐항공(Kenya Airways) 등의 항공사가 취항하고 있다. 국제선은 아프리카 국가들로의 노선이 있으며 짐바브웨 하라레(Harare)·빅토리아폴스(Victoria Falls), 케냐 나이로비(Nairobi), 에티오피아 아디스아바바(Addis Ababa), 앙골라 루안다(Luanda), 나미비아 빈트후크(Windhoek), 남아프리카공화국 요하네스버그(Johannesburg)·케이프타운(Cape Town)의 총 8개 목적지를 연결한다. 국내선은 마운(Maun), 프랜시스타운(Francistown), 카사네(Kasane)의 총 3개 도시로의 노선이 운항된다. 공항에의 교통편으로는 동쪽으로 약 3km 거리에 A1 도로가 지난다."
"이인역","교통·통신","충청남도 공주시 이인면은 한양과 호남으로 통하는 대로에 있어 백제시대 이전부터 마을이 형성되었고, 고려 때부터 역이 설치되었다고 한다. 《세종실록》에 따르면, 원래 명칭은 이도역(利道驛)이었으나 '이도(利道)'사 세종의 이름과 음이 같아 이인역으로 바뀌었다. 1535년(중종 30)부터 찰방(察訪)이 주둔하여 산하의 9개 역을 관할하였으며, 《충청도읍지》에 '기마 4필과 복마(卜馬) 8필, 노(奴) 47명, 비(婢) 15명'이 소속되었다고 기록되어 있다. 6칸 규모의 역루(驛樓)인 취병루(翠屛樓)가 딸려 있어 이수광(李<U+666C>光)·이경여(李敬輿) 등 조선 후기의 문인들이 이곳에 올라 읊은 시들이 그들의 문집에 수록되어 있다.조선시대 공주 지역에 설치된 역원 가운데 가장 많은 기록이 남아 있는 역으로서 동학농민군이 관군·일본군의 연합군과 공주 지역에서 첫 전투를 벌인 곳이기도 하다. 1894년 갑오개혁 때 폐지된 뒤 역의 경비를 충당하는 역토(驛土)의 소작 문제와 관련하여 인근 주민들이 청원한 기록들이 남아 있어 부재지주를 대신하여 토지를 관리하고 소작료를 징수하던 마름들과 분쟁이 계속되었음을 알 수 있다."
