"title","sub_name","content"
"자연주의적 인식론","철학","자연주의란 철학의 모든 개념들을 자연과학의 탐구의 일부로 편입하거나 과학에 부수적인 것으로 환원하려는 시도이다. 전통적으로 데카르트와 흄과 같은 철학자들은 안락의자에 앉아 지식, 믿음, 정당화와 같은 인식론의 개념을 선험적으로 탐구했다. 하지만 분석철학자 윌러드 콰인(W. V. O. Quine)을 중심으로 전통적 인식론을 폐기하고 인식론을 경험심리학으로 환원시키자는 극단적인 자연주의 인식론이 발전하기 시작하였다. 1969년 콰인은 <자연화된 인식론>에서 인식론은 과거의 선험적 방법론은 실패하였고, 인식론이 해야 할 작업은 우리의 믿음이 어떻게 형성되는지를 과학적으로 서술하는 것이라는 극단적인 입장을 주장하였다. 선험적 방식을 따를 때, 인식론적으로 의심될 수 없는 확실한 것은 없다. 이에 의심할 수 없는 하나의 정초를 찾는 시도, 혹은 믿음이 어떻게 규범적으로 확실하게 정당화되는지를 묻는 시도는 폐기되어야 한다. 콰인에 의하면 우리의 믿음은 지각을 통해 형성될 수 밖에 없기 때문에 참인 믿음이 어떻게 인과적으로 형성되는지 심리학이나 인지과학과 같은 학문을 통해 기술되어야 한다. 예를 들어 물에 절반만 담긴 막대기가 굽어 보이는 것은 막대기가 굽었다는 거짓인 믿음을 산출할 수 있지만, 실제로 곧은 막대기를 관찰하고 지각에 대한 탐구를 진행함으로 오류를 수정할 수 있는 것은 자연과학의 일이기 때문이다. 콰인의 극단적인 환원주의 입장이 주장된 이후로 분석철학자 로더릭 치좀(Roderick Chisholm), 힐러리 퍼트남(Hilary Putnam), 그리고 김재권이 반박을 제시하였다. 자연화된 인식론은 경험적 증거와 방법에 의존하므로, 이 경험적 방법 역시 모두 자연적 사실로 환원되야만 하며, 자연과학은 바로 이 자연적 사실을 연구함으로 자연과학적 방법론의 신빙성을 주장해야 한다. 하지만 치좀이 지적하듯, 만약 경험적 사실이나 경험적 방법론이 의존하는 규칙이 자연적 사실로 완전하게 환원될 수 없다면 콰인의 시도는 실패하는 것이다. 퍼트남에 의하면 콰인의 시도를 받아들여 규범의 개념을 완전히 제거했을 경우 믿음이 어떻게 정당화되는지, 믿음을 어떻게 합리적으로 수용하는지, 그리고 믿음을 어떻게 확신하고 주장할 수 있는지 모르게 된다. 나아가 규범성을 제거하는 경우 경험적 사실이 참인지 거짓인지를 판단하는 기준 역시 세울 수 없게 되기에, 콰인의 자연화된 인식론은 바로 이 주제를 다루는 전통적 인식론을 대체할 수 없다. 김재권 역시 인식론의 주제인 정당화나 신빙성은 규범성을 제거하고는 설명될 수 없다고 반박한다. 정당화야말로 지식을 가치있고 규범적으로 만들어주기 때문에 단순한 지각적 입력과 출력을 기술하는 콰인의 자연화된 인식론으로는 어떤 믿음이 참이고 거짓인지 알 수 없으며, 따라서 올바른 지식을 추구하려고 하는 자연과학의 목적조차 달성하지 못하게 되는 결과를 낳게 된다. 콰인은 후기 저작에서 그의 극단적 자연주의가 너무 강한 입장이라고 인정하였으며, 현재 콰인의 자연주의를 지지하는 철학자는 극히 드물다. 이후 전통적 인식론을 제거하는 대신 자연과학의 경험적 결과를 인식론에 반영하여 연구하는 온건한(moderate) 자연주의의 입장이 알빈 골드만(Alvin Goldman)에 의해 제시되며 발전하기 시작하였다."
"마가렛 카벤디쉬","철학","1623년 영국의 콜체스터에서 태어났다. 정규교육은 받지 못했으며, 도서관에서 다양한 책을 읽으면서 어릴 적부터 글을 쓰기 시작했다. 독립적인 인생을 살기 위해 헨리에타 마리아 여왕(Queen Henrietta Maria)을 따라 입궁하였으며, 여왕이 1644년 프랑스로 망명한 이후 여왕을 따라 프랑스로 건너갔다. 그녀는 원로 귀족인 윌리엄 카벤디쉬와 결혼하여 시민 전쟁(The Civil War) 기간 동안 남편과 함께 찰스 1세(Charles I)의 프랑스 망명을 후원하였으며, 화려한 의상을 입고 마차를 타고 돌아다니거나 가슴을 노출하는 등 소문이 많은 사생활을 즐겼다. 이로 인해 그녀는 남성들로부터 많은 비난을 받았을 뿐만 아니라, 17세기 여성작가로 대표되는 버지니아 울프(Virginia Woolf)에게도 혹한 평가를 받았다. 하지만 젠더 구분을 엄격히 지키는 것보다 작품 내용을 이해 받는 것이 더 중요하다고 생각했던 그녀는 문학의 양식과 규범을 결정지은 남성 작가들의 영향에서 탈피하고자 하였으며, 남편의 적극적인 지지와 후원 덕분에 다작 활동을 하고 자신의 희곡 모음집을 출간할 수 있었다. 그녀는 대표작인 공상과학소설 《놀라운 세상》을 포함하여 19편의 희곡 및 과학, 철학에 대한 책을 집필하다가 50세에 사망하였다. 그녀는 공적 영역에서 여성이 배제되는 현실을 비판하고 여성을 위한 교육의 기회를 강하게 주장하였으며, 자신의 작품을 통해 여성에게 제한된 대표적인 영역들을 여성이 자유로울 수 있는 공간으로 변형시켜, 현실에서 해방될 수 있는 유토피아적 세계를 보여주었다. 그녀의 작품은 여성들의 정치적 열등성을 전제로 하는 당대의 전통을 거부하고, 교육받은 여성, 전쟁에 참가하는 남자 같은 아마존 여성, 그리고 수녀원에서 진정한 성적 자유를 누리는 관능적인 수녀와 같은 이미지를 통해 여성들이 경제적, 정치적, 지적 권력을 휘두르는 사회의 모습을 보이고 있다. 그녀의 희곡들은 다른 17세기의 작품들과는 다르게, 동시대의 미학적 개념을 거스르고 아리스토텔레스 시학의 법칙들을 무시하고 있다는 평을 받았으며, 주제적 측면뿐만 아니라 형식적 측면에서도 당대의 관습을 벗어났기에 구조적으로 일관성이 없다는 비판을 받기도 하였다. 1980년대의 페미니스트 비평가들은 그녀의 작품을 미온적으로 옹호하였으며, 자클린 피어슨(Jacqueline Pearson)이나 캐서린 존스(Kathleen Jones)와 같은 현대문학 학자들 역시 그녀의 희곡들은 공연될 수도 없고 공연되어서도 안 되며 공연되려고 의도된 것도 아니라는 평을 내렸다. 그러나 1990년대 이후에는 본격적으로 여성 학자들에게 주목받기 시작하여, 2000년대 이후 철학과 과학 분야의 이론적인 글과 문학작품이 주목받았다. 대표적으로 영국의 문학교수 그웨노 윌리엄스(Gweno Williams)가 그녀의 희곡들을 연극 무대에 올린 바 있다."
"금칠십론","철학","4세기경 인도의 철학자 이슈바라크리슈나(Isvarakrsna:自在黑)가 펴낸 《상키아카리카(數論頌)》를 6세기 후반에 인도 유식학파(唯識學派)의 논사(論師) 진체(499∼569)가 한역(漢譯)한 문헌이다. 상키아학파의 사상을 체계적이고 방대하게 서술하고 있다. 《상키아카리카》의 여러 한역 대장경(大藏經) 중 최고(最古)의 주석서이며, 상키아학파의 성립사를 연구하는 데 중요한 가치를 지닌 것으로 평가 받는다."
"절괘","철학","감괘(坎卦:)와 태괘(兌卦:)가 겹쳐 ‘’의 상형을 이룬다. 못[澤] 위에 물이 있어 물이 아무 곳에나 흐르거나 넘치지 않고 못 안에 일정하게 차서 들어오고 나가듯이 절제를 하면 자신의 신분에 알맞은 소망이 이루어지는 괘이다."
"정신템포","철학","특히 시(視) ·청(聽) ·촉(觸)의 지각(知覺)영역과 운동영역으로 나뉘며, 장기간에 이르는 개인실험에 의해 측정되는데, 청지각에 대해서는 집단실험도 가능하다. 개인이 평소에 행하는 회화나 보행 등에 나타나는 속도는 생활템포라 하여 구별되나, 양자에는 전체적으로 상관이 인정되므로 생활템포로부터 어느 정도의 추정도 가능하다. 일정한 속도를 적극적으로 얻게 한 것을 학습템포라고 하는데, 이것은 강화하지 않으면 소멸되어 정신템포로 복귀해 버리기 쉽다. 정신템포는 고유템포라고 일컬어졌으나, 여러 가지 조건에 의해 변화한다는 것이 확인되었다. 그러나, 그 변화의 형(型)은 개인적으로는 일정함과 동시에 그 조건이 없어지면 원래의 템포로 돌아가는 경향이 강하다. 또 발달적인 면으로 보더라도 아동기까지는 동요되기 쉬우나, 대체로 12∼13세까지 성숙하여 그 후는 안정되고, 상대적 개인차는 거의 변함이 없다. 이것을 정신템포의 항상성(恒常性)이라고 한다. 최근 산업면에서는 피로 ·재해방지 ·작업효율을 높이는 데에, 또한 교육면에서는 학습효과의 향상에 응용되나 이것이 지역차와 발달차의 중요한 지표가 된다는 견지에서 행동생태학, 생물 ·사회적 관점에서 행동연구의 실마리로 주목받고 있다."
"장면검사","철학","상황검사(狀況檢査)라고도 한다. 특히 문제아를 지도하기 위해서 학급 내의 행동을 관찰한다든지 또는 학급 내의 인간관계를 알아보기 위하여 교우관계의 소시오메트리(sociometry)를 작성할 경우 이 방법을 쓸 수 있다."
"리처드 라자루스","철학","1922년 3월 3일 미국 뉴욕에서 출생하였다. 뉴욕 시티칼리지를 1942년에 졸업한 후 3년 반 동안 군에서 복무하였다. 1948년 피츠버그대학교에서 박사학위 취득 후 1948년부터 1953년까지 존스홉킨스대학교에서, 1953년부터 1957년까지는 클라크대학교에서 재직하였다. 이후 UC버클리로 옮겨 1991년 명예교수로 임명될 때까지 재직하였다. 그는 해외 대학과도 활발한 학술교류를 펼쳤는데, 1993~1964년 일본 와세대 대학교, 1965~1976년간 여러 차례에 걸쳐 스웨덴 스톡홀름의 래콜린스카 연구소, 1980년 독일 하이델베르크 대학교, 1984년 웨스턴 오스트레일리아 대학교, 1991년과 1997년 덴마크 오르후스 대학교에서 방문교수로 연구를 진행하였다. 라자루스가 연구를 진행하던 시기는 행동주의의 영향으로 심리학 분야에서 반응과 보상에 초점을 맞추고 인지적 과정의 중요성이 고려되지 않던 시기였다. 그러나 라자루스는 무의식, 스트레스에 대한 주관적 평가와 대처 기술의 중요성에 대해 강조하면서 스트레스에 대한 연구가 군대뿐만 아니라 문화인류학, 사회학, 생물학, 의학 등 다양한 분야로 확장되는 계기를 마련하였다. 그는 스트레스의 객관적 양이나 강도보다 그에 대한 개인적 평가가 더욱 중요하다고 보았다. 즉, 스트레스가 많다거나 스트레스가 전혀 없다고 보는 것보다 스트레스가 있지만 크게 문제가 되지 않으며, 그에 대처할 수 있는 충분한 자원이 있다고 평가한 개인들이 신체적, 사회적, 심리적으로 더 건강한 삶을 영위할 수 있다는 것이다. 그에 따르면 스트레스와 대처기술은 상호적 관계를 가지는데, 대처기술이 좋을수록 스트레스 정도가 감소하고, 대처기술이 적거나 효과적이지 않을수록 스트레스가 증가한다. <U+00A0>인지에 대한 그의 견해는 이후 인지심리학, 인지행동 치료의 등장에 영향을 주었다. 1969~1970년에 구겐하임 펠로우십을, 1984년에는 캘리포니아 심리학회로부터 연구성과를 인정받아 상을 받았다. 1988년 독일의 요하네스 구텐베르크 마인츠 대학교와 1995년 이스라엘의 하이파 대학교에서 명예박사를 수여 받았다. 1989년에는 미국심리학회(APA)에서 특별공로상을 받았다. 150여편의 학술 논문과 20여권의 저서를 남겼으며, 은퇴 후에도 활발한 저작활동을 하였다. 대표적인 저서로는 《적응과 성격(Adjustment and Personality, 1961), 《심리적 탐구의 본질(The Nature of Psychological Inquiry)》(1964), 《심리적 스트레스와 대처과정(Psychological stress and the coping process)》(1966), 《적응 패턴과 인간 효율성(Patterns of adjustment and human effectiveness)》(1968), 《스트레스, 평가, 대처(Stress, Appraisal, and Coping)》(1984), 《정서와 적응(Emotion and Adaptation)》(1991), 《열정과 이성: 정서 이해하기(Passion and Reason: Making Sense of our Emotions)》(1994), 《리처드 라자러스의 50년간의 연구와 이론(Fifty Years of the Research and Theory of R. S. Lazarus: An Analysis of Historical and Perennial Issues)》(1997) 등이 있다."
"확률적 인과","철학","과학철학이 풀고자 하는 전통적인 문제들 중 하나는 인과관계에 대한 규명이다. 한 사건이 다른 사건의 원인이 된다는 것이 무엇인지에 대하여 철학자들은 어떠한 인과 개념에도 의존하지 않고, 이 관계를 다른 것으로 환원하여 정의하려 했다. 대표적으로 영국의 철학자 데이비드 흄(David Hume)의 경우, 사건 X가 사건 Y의 원인이라는 것은 두 사건이 시공간적으로 연속적이고, X가 Y보다 더 시간적으로 빨리 일어났으며, X가 발생하면 Y가 발생한다고 정의하였다. 이러한 정의와 대조적인 확률적 인과론에 의하면 원인 X는 Y라는 결과가 발생할 기회나 확률을 증가시킨다고 본다. 예를 들어 확률적 인과론에서 흡연이 폐암의 원인이 될 수 있다는 점을 해석한다면, 흡연을 하면 폐암에 걸릴 확률이 높아진다는 것을 의미한다. 확률적 인과론의 장점은 흄의 인과론과는 대조적으로 원인이 있으면 반드시 결과가 일어난다고 주장할 필요가 없게 되어, 좀 더 유연한 이론이 될 수 있다는 점이다. 확률적 인과론은 대표적으로 미국의 과학철학자 패트릭 수피즈(Patrick Suppes)에 의해서 발전되었다. 하지만 새먼이나 카트라이트의 강력한 비판과 심슨 역설과 같은 이론 내적인 문제 때문에 1990년 초반까지 깊게 연구되지 못하다가, 1990년 이후 영국의 과학철학자 데이비드 파피노(David Papineau)와 같은 철학자들이 베이즈망(Bayesian Network)을 통해 다시 확률적 인과론을 연구하였다. 인과를 확률적으로 정의하는 데, 두 가지의 유력한 정의가 제시된다. 1) X가 Y를 야기한다는 것은 Pr(X｜Y) > Pr(X)인 것이다.2) X가 Y를 야기한다는 것은 Pr(X｜Y) > Pr(X｜~Y)인 것이다. 첫 번째 정의는 원인이 존재하는 조건부 확률 Pr(X｜Y)와 원인과 상관이 없는 원초적 확률 Pr(X)를 비교하고, 이 비교를 가능하게 하기 위하여 '다른 사정이 같다'(ceteris paribus)는 조건을 추가해야 한다. 두 번째 정의는 원인이 존재하는 조건부 확률 Pr(X｜Y)와 원인이 존재하지 않는 조건부 확률 Pr(X｜Y)를 비교하기에 더 구체적으로 인과를 확률적으로 정의하는 것 같아 보이지만, ‘Y가 존재하지 않는 상황’의 확률적 의미가 무엇인지 정의하기 어렵다. X가 Y를 야기하는 경우 X와 Y는 확률적으로 상관관계에 있지만, X가 Y를 야기하지 않으면 X와 Y는 확률적으로 상관되지 않기에 독립적이라고 정의한다. 따라서 인과는 확률적으로 성립하나 그 역은 성립하지 않는다. 곧 확률적으로 상관이 있다고 해서, 인과관계가 있다는 점을 함축하지는 않는다. 또한 확률적 인과론에서 확률적 양의 상관(Pr(X&Y) > Pr(X)×Pr(Y))과 음의 상관(Pr(X&Y)<U+00A0><<U+00A0>pr(x)×pr(y))은 인과적으로 동등하게 취급된다. 예를 들어 흡연을 하는 사람들이 많아지면 폐암이 발생하는 확률도 증가하며, 사람이 적어지면 감소한다고 추정되는 것이다."
"모리스 블롱델","철학","프랑스 중동부의 도시인 디종 출생. 법조인<U+00A0>집안에서 태어났으나 철학을 공부하기로 마음먹고 1881년 파리고등사범학교에 입학하였다. 1893년 박사학위 논문으로 행동철학(Philosophy de l’action)을 제시하는 《행동》을 저술하였다. 그의 논문에서 도출된 철학적 결론이 너무 기독교적이었기 때문에 한동안 강의직을 얻지 못하기도 하였다. 1895년 스승이었던 철학자 에밀 부트루의 도움으로 릴에서 강의를 하다 결국 1897년 엑상프로방스에서 교수가 되었다.1927년 건강상의 문제로 퇴임했으나 학술적인 연구는 멈추지 않고 진행하여, 1935년에는 존재론에 관련된 <존재와 존재들>이라는 에세이를, 그리고 1946년에는 《기독교 정신》이라는 책을 출간하였다. 이후 1949년 엑상프로방스에서 사망하였다. 그의 철학은 기초 신학적 문제, 곧 계시를 향한 인간의 지향성의 물음을 다루었다. 블롱델에 의하면 인간 이성은 이미 역사 안에 나타난 초자연적 계시를 향해 있는데, 이 계시는 외부에서부터 주어진 것이 아니라 내재적 방법을 통해 드러난다. 인간의 역동적인 행동은 점진적 변증법, 곧 삶의 운동의 끊임없는 불안정한 균형으로 파악된다. 의지적 행동의 근원인 인간의 ‘주체적 의지’와 개별적 현상으로서의 ‘대상적 의지’의 부등식이 등식으로 전환되기 위해 번갈아 가며 나타나는 것이다. 이렇게 드러나는 인간 행동의 궁극적 목표는 무제약적 절대자, 곧 신을 향해 있다. 이러한 결론을 도출하기 위해 블롱델은 ‘잔류물의 방법(methode des residus)’을 제시하였는데,<U+00A0>이 방법은 행동의 최종적 규정을 시도하는 다양한 철학적 입장과 그 한계가 검토된 후, 결국 마지막으로 남는 출구가 일종의 잔류물로서 필연적으로 제시된다는 것이다.행동철학을 제시한 블롱델의 문제의식은 의지의 원초적 불안과 역동성으로 인해 도출되는 의지적 행동의 필연적인 운동이 삶의 수동성과 대비되는 모습에서 드러난다.<U+00A0>인간은 태어나 본인이 누구인지도 모르고 존재하는지도 모르지만, 행동하기 시작한다. 그렇다면 삶을 구성하는 이 행동의<U+00A0>궁극적인 이유는 무엇이고, 과연 어디를 향하는 지향성을 가지고 있는지 물을 수 있다. 이러한 물음에 대한 대답으로서 그는<U+00A0>《행동》에서 절대존재를 제시하였는데, 이 절대존재에 대한 관념은 칸트철학에서 드러나듯 부정의 성격을 가진다. 절대존재의 실재는 인간의 이성으로는 알 수 없기에, 철학은 종교의 선을 넘지 못하고 불충분하게 남을 수 밖에 없다. 하지만 이러한 철학적 방법의 한계와 불충분성을 더 이해하고 철학의 영역을 더 명확히 제시하는 것 역시 철학이 해야 할 일이라는 것이다.블롱델은 이러한 '불충분성의 철학'을 제시함으로 인해 철학자들과 신학자들의 비판을 동시에 받기도 했다. 신학자들은 종교를 인간의 갈망에 종속시켰다고 비판했으며, 철학자들은 블롱델이 이성과 철학을 격하했다며 비난하였다."
"두터운 개념","철학","‘좋은’, ‘용감한’, ‘이기적인’, ‘못된’ 등과 같은 평가적(evaluative) 용어와 개념들은 주로 “얇은” 개념과 “두터운” 개념으로 구분된다. ‘허용 가능한’, ‘나쁜’, ‘옳은’과 같이 오로지 평가적인 성질만 포함하는 용어는 얇은 개념이다.<U+00A0>""거짓말을 하는 행동은 나쁘다""고 생각하는 것은 그 행동에 대해 오로지 도덕적 평가만을 내리는 것이다. 반면, ‘착한’, ‘천박한’, ‘정직한’과 같은 용어는 평가적인 성질 외에 비-평가적 성질, 곧 자연적인 성질과 같은 것들이 포함된다. 예를 들어, ""착한"" 행동은 ""좋다""라는 평가적 개념을 포함할 뿐 아니라 자기희생적이고 타인을 먼저 배려하는 행동을 포함하기에 두터운 개념이 적용된 것이다. 덕 윤리학이 부활함으로 인해<U+00A0>두터운 개념은 20세기 이후 현대 윤리학에서<U+00A0>주목받기 시작하였으며, 이 개념을 통해 객관적 사실과 도덕적 가치가 명확하게 구분될 수 있는지 연구되기 시작하였다. 영국 철학자 버나드 윌리엄스(Bernard Williams)는 《윤리학과 철학의 한계》에서 처음 두터운 개념과 얇은 개념을 윤리학의 논의에 도입했다. 직관적으로 ‘너그러운’, ‘냉정한’과 같은 두터운 개념은 ‘좋은’ 혹은 ‘잘못된’과 같은 얇은 개념보다 훨씬 더 내용이 풍부하고 자세하다. 윌리엄스에 의하면 두터운 개념은 우리에게 행위지침(action-guiding), 곧 행위를 할 만한 이유를 제공할 뿐 아니라 세계에 따른 지침(guided by the world)을 제공한다. 곧 세계가 이루어진 방식에 따라 우리가 행위를 하도록 인도한다는 것이다. 반면 얇은 개념은 행위지침만 제시할 뿐, 세계에 따른 지침이 부재하고 있다. 두터운 개념과 얇은 개념이 논란 없이 명백하게 구분될 수 있는지는 철학적 논의가 아직 필요하지만, 해당 개념을 나누는 의의는 존재-당위(is-ought)의 문제, 사실과 가치의 구분 논쟁에 중요하게 작용하는 점이라 할 수 있다. 근대 철학자 데이비드 흄에 의하면 사실과 가치 사이에는 메울 수 없는 간극이 존재하기 때문에, 모든 당위 명제는 존재 명제로부터 도출될 수 없다. 마찬가지로, 비-평가적 전제로부터 평가적 결론을 도출할 수 없는데, 바로 이 윤리학의 특성을 다른 학문으로부터 구분되는 “윤리학의 자율성”이라 부른다. 두터운 개념은 바로 이 간극을 공격하는 데 사용된다. 영국 철학자 필리파 풋(Philippa Foot)은 ‘무례한’과 같은 두터운 용어는 ‘나쁜’과 같은 평가적 개념을 포함하지만, 비-평가적 개념으로부터 도출될 수밖에 없기 때문에 존재-당위 간극을 메울 수 있다고 주장한다. (1) x는 상대방을 존중하지 않음으로 불쾌감을 유발한다. 따라서, (2) x는 무례하다. 풋에 의하면 (1)을 받아들이면서 (2)를 거부할 수는 없으므로, 비평가적 문장 (1)로부터 두터운 개념 (2)가 따라나온다. 이에,<U+00A0>평가적이고 가치를 표현하는 두터운 개념은 사실적이며 비평가적 개념으로부터 따라나와 사실과 당위의 간극을 좁히게 되는 것이다."
"육천설","철학","정현 이전의 중국에서의 천계사상은 하늘에 5제(帝)가 있어 그들이 4계절의 순환을 행하는 것으로 생각해 왔으나, 정현은 여기에 오행사상(五行思想)과 성술설(星術說) 등을 받아들여, 하늘의 주재자(主宰者)인 상제(上帝)를 내세우고, 그의 작용을 목(木)·화(火)·토(土)·금(金)·수(水)의 5행으로 나누어, 여기에 춘·하·토용(土用)·추·동의 5계절, 동·남·중앙·서·북의 5방향, 청(靑)·적(赤)·황(黃)·백(白)·흑(黑)의 5색 등을 배치하고, 다시 이것들을 총괄하는 오제(五帝)를 배치한 다음 그 위에 상제를 둠으로써 육제(六帝)를 삼았다. 그리고 이 육제를 하늘에 6성좌(星座)에 배치하여 북진요백보(北辰耀魄寶:上帝), 청제영위앙(靑帝靈威仰), 적제적표노(赤帝赤<U+719B>怒), 황제함추유(黃帝含樞紐), 백제백초거(白帝白招拒), 흑제즙광기(黑帝汁光紀)라 칭하였다. 그러나 위(魏)나라에 이르러 왕숙(王肅)은 이와 같은 경험론적 입장을 비판하여 합리론적 입장에서 천체(天體)는 하나라고 주장하였고 그후 남북조시대를 거치면서 육천설은 부정(否定)되었다."
"덕 인식론","철학","현대 영미 분석 인식론은 지식을 정당화된 참인 믿음으로 정의한다. 만일 명제 p가 참이고, 인식 주체 S가 명제 p를 정당하게 믿을 경우<U+00A0>S가 p를 아는 것이다. 덕 인식론은 이러한 분석적인 접근 방식을 벗어나, 인식 주체가 숙고, 탐구, 이해, 지혜, 정의와 같은 지성의 덕을 사용하여 믿음을 형성하는 방향을 평가한다. 덕 인식론은 대표적으로 20세기 후반 미국의 철학자 어니스트 소사(Ernest Sosa)와 린다 자그제브스키(Linda Zagzebski)에 의해 발전되기 시작하였다. 덕 인식론은 크게 덕 신빙론(reliabilism)과 덕 책임론(responsibilism)으로 나뉜다. 소사, 골드먼(Alan Goldman), 존 그레코(John Greco)가 지지하는 덕 신빙론은 지성의 덕을 행위자의 탁월한 인지 능력으로 보는 반면, 자그제브스키, 제임스 몽마르케(James Montmarquet), 크리스토퍼 후크웨이(Christopher Hookway)가 지지하는 덕 책임론은 지성의 덕을 행위자의 탁월한 성품으로 본다. 두 입장은 지성의 덕이 무엇인지에 대해서는 서로 반대하지만, 인식론을 심리학이나 자연과학으로 환원하는 자연화(naturalize)에 반대하고, 인식론을 규범적인 학문으로 이해한다는 점은 같다. 인식론은 본질적으로 규범, 곧 가치에 대한 학문이다. 예를 들어, 내일 비가 온다는 사실을 알면 우산을 챙겨 비를 맞지 않을 수 있으며 이것은 좋은 것이다.<U+00A0>지식은 추구할 만한 좋은 것이라는 속성을 가지고 있기에, 인식론은 지식의 가치에 대한 연구를 포함한다. 나아가 두 입장 다 인지 행위의 규범적 속성을 지성을 갖춘 행위자와 이 행위자들의 공동체에서 생겨나는 속성임을 강조한다. 이는 덕 윤리학에서 도덕 행위나 결과가 아니라 도덕 행위자의 공동체의 규범을 강조하는 시도와 같은 맥락이다. “덕 관점주의(virtue perspectivism)”로 불리는 소사의 덕 신빙론에 의하면 지성의 덕이란 연역, 귀납, 기억, 지각, 감각과 같은 신빙성 있는 능력이다. 이 능력은 적절한 환경에서 믿음을 지식으로 만드는 인식 주체의 자질로, 오류보다 진리를 많이 생산하도록 돕는 신빙성 있는 수단이다. 지성 덕의 절반은 이미 타고난 두뇌에서 비롯되며, 다른 절반은 배움에서 비롯된다. 예를 들어, 시력은 타고난 덕이지만 시력을 사용해서 사진 작가가 되거나 엑스레이를 해독하는 능력은 배워서 획득하는 것이다. 지성의 덕은 믿음을 지식으로 만들기 때문에 중요하다. 믿음이 참일 경우 정확(accuracy)하며, 지성의 덕이 능숙하게 믿음을 잘 형성할 경우 이 믿음은 적합(apt)하며, 믿음이 인식 주체의 관점 안에서 정합적일 경우 정당화 되어 지식이 되는 것이다. 덕 책임론에 의하면 지성의 덕은 인지 능력뿐만 아니라, 진리를 욕구하는 사람이 가지고 싶어할 지성의 용기, 주의력, 양심과 같은 성품(trait)을 포함한다. 지성의 덕이 능력이 아니라 성품인 까닭은 인식 행위자란 단순히 지식을 수동적으로 기록하는 컴퓨터가 아니라, 능동적으로 지식을 숙고하고 선택하여 획득하며 이에 대한 책임을 지는 능력이 있는 주체이기 때문이다. 인식은 단순히 신빙성 있는 개인의 능력을 통해 획득되는 것이 아니라, 사회 공동체의 상황과 역사의 맥락 안에서, 진리를 가까이 하고 싶어하는 양심과 의무감을 통해 획득되는 것이다. 따라서 타인을 공정하게 생각하는 불편부당의 덕, 쉽게 성급한 판단을 내리지 않는 냉철함의 덕, 유행에 맞서 진리를 탐구하고자 하는 용기의 덕이 지성의 덕에 포함된다."
"실험현상학","철학","현상을 경험에 직결시켜 주어진 대로 파악하고 그 특성을 기술 ·분류하며 또 실험적으로 그 현상이 나타나는 조건을 밝히는 것을 목표로 하는 것이다. D.카츠, E.루빈 등의 지각현상에 관한 연구가 좋은 예이다. 방법으로서는 내관법(內觀法)의 일종이라고 볼 수 있지만 구성심리학에서 채용한 전통적 내관법과는 전혀 다르다. 후자가 현상을 감각 ·간단심상 ·감정 등 심적 요소로 분석하여 설명하려고 한 데 비해 실험현상학은 그러한 요소적 실재를 가정하지 않고 백지적(白紙的) 입장에서 현상을 현상 그 자체로써 기술한다. 즉, 그것은 화학자가 물을 수소와 산소로 분석하는 것과는 달리 그 빛깔이나 맛이나 비중을 기술하는 것과 같은 수법이다. 물론 분석은 행해지지만 그것은 예컨대 지각된 인간의 얼굴을 눈 ·코 ·귀 등으로 구분하는 것과 같은 현상적 부분의 분석이어서 그것을 몇 개의 추상적 요소로 분석하는 것과는 근본적으로 다르다. 지각에서의 무늬와 바탕, 빛깔, 갖가지 모양, 현상(순수운동현상) 등의 기술은 실험현상학에 의존하는 사항이다."
