"title","sub_name","content"
"램프웨이","기술과학","고속도로의 인터체인지(interchange)에서 교차하는 2개 이상의 도로를 연결하는 비스듬한 도로이다. 고속도로에서 벗어나는 교통을 위한 것을 오프램프웨이, 고속도로에 진입하는 교통을 위한 것을 온램프웨이라고 한다. 램프웨이는 대체로 일방통행이며 1차선이다."
"실리콘정류기","기술과학","이 접합면에는 각각의 반도체의 에너지준위 구조 차이에 기인한 전기적 2중층이 나타나며, 그것이 전류에 대한 장벽으로서 작용한다. p형에 전압을 걸면(순방향) 장벽의 높이가 낮아지므로 전류가 흐르고 반대 방향으로 걸면 장벽이 높아지므로 전류가 억제되어 정류성이 나타난다. 같은 반도체 정류기인 저마늄정류기에 비해 낮은 전압에서는 효율이 떨어지지만 고온·고전압에 잘 견디므로 각종 전원장치에 널리 사용된다. 역시 같은 반도체 정류기인 셀레늄정류기에 비해서도 전류용량·정류효율·역내압(逆耐壓) 등이 우수하다. p형과 n형의 접합체(p-n접합)를 만드는 데는 합금법과 확산법이 있다. 합금법은 중전류용량 이하의 것에, 확산법은 대전력 고역내압(高逆耐壓)의 것에 적합하며, 1,500V 이상의 압력에 견디는 것도 있다. 그 구조는 실리콘과 용기의 열팽창계수의 차이에서 생기는 기계 변형을 줄이는 동시에 방열을 원활히 한다는 면 등이 고려되어 있으며 허용 동작온도는 접합부에서 150℃ 정도이다."
"레인저빌리티","기술과학","레인저빌리티의 값은 보통의 조절밸브에서는 30:1~50:1이며, 나비형 밸브에서는 15:1이다. 레인저빌리티는 밸브의 구조, 전부 닫았을 때 새어나오는 유체의 양 등에 의해 정해진다. 실제로 조절밸브를 유체관(流體管) 속에 꽂았을 경우, 조절 가능한 최대유량과 최소유량의 비는 밸브를 개폐함에 따라 다르다. 이를테면 밸브 전후의 압력차가 변하기 때문에 레인저빌리티와 일치하지 않고, 대개의 경우 그보다 작은 값이 된다."
"셔블계 굴착기","기술과학","토목공사를 할 때 지면보다 낮게 구멍을 파내는 장비인 굴착기는 흙이나 골재를 파내는 방식에 따라 크게 타워계·셔블계·버킷계로 나뉜다. 이 가운데 셔블계 굴착기는 땅을 깎는 작업과 흙이나 골재를 싣는 싣기 작업을 동시에 할 수 있는 굴착기를 말한다.굴착기의 본체는 크레인이지만, 어떤 부속장치를 쓰느냐에 따라 작업용도가 달라진다. 즉, 부속장치를 바꿔 달면, 그 부속장치의 용도에 따라 작업내용이 달라질 수 있기 때문에 타워계나 버킷계보다 훨씬 많이 이용된다.대표적인 셔블계 굴착기로는 파워셔블(power shovel)을 들 수 있다. 동력삽이라고도 하는데, 하부 구동체와 360˚ 회전이 가능한 상부 회전체로 이루어진 본체에 작업장치가 연결되어 있다. 흙·모래·자갈 등을 파서 싣는 굴착기로 파기와 싣기가 모두 가능하다.그밖에 격자 꼴의 긴 붐 끝에 당기는 케이블이 매달려 있고, 케이블 끝에 버킷이 달린 드래그라인(drag line) 굴착기, 기계가 위치한 지면보다 낮은 곳의 토사를 퍼올리는 데 주로 사용되는 백호(backhoe) 굴착기, 버킷에 2개의 경첩조가 달린 클램셸(clam shell) 굴착기 등이 있다."
"KC-135","기술과학","KC-135 스트래토탱커(Stratotanker)의 기본 임무는 공중 급유이다. KC-135의 공중급유 기능으로 미국 공군은 전세계에 걸쳐 각종 작전임무를 수행할 수 있다. KC-135는 미국 공군 뿐 아니라 미 해군과 해병대 그리고 우방의 항공기에 대한 공중 급유도 실시한다. 1954년 미국 공군은 미래의 수송기종으로 보잉사에 KC-135 A형 29대를 최초로 발주하였다. 보잉사는 상업용 보잉 707 여객기와 마찬가지로 모델 367-80의 기본 디자인을 따라 새로운 수송기의 개발에 착수하였다. 완성된 KC-135A는 1956년 첫 시험비행을 마쳤고, 1957년 6월 최초의 양산형 KC-135A가 캐슬 공군기지에서 미국 공군에 인도되었다. KC-135는 공군 이동사령부(AMC:Air Mobility Command)의 주력 기종으로, 사령부는 442대 이상의 KC-135를 보유하고 있는데, 이 중 268대는 AMC의 임무를 지원하는 미 공군 지원대와 미 공중경비대에 의하여 운영된다. 탑재하고 있는 유류의 양에 따라 차이가 나기는 하지만, KC-135는 최고 8만 3000파운드(3만 7648kg)의 무게를 탑재할 수 있다. 공중급유 시스템 상부에 있는 화물 갑판에 승객과 화물을 실을 수 있다. KC-135는 이전 급유방식인 플라잉붐 급유로 탑재하고 있는 거의 모든 기름을 송출할 수 있다. 기체에 부착되어서 플라잉붐 뒤로 길게 뻗어 있는 셔틀 콕 모양의 특수한 송유 파이프를 끼운 수유기에 급유를 하는데 사용된다. 기체의 후부에 위치한 오퍼레이터가 모든 급유작업을 컨트롤한다. 최근 몇 년 동안 KC-135는 급유기로서의 역할에서 벗어나 공중 지휘본부의 기능에서 정찰에 이르기까지 다양한 임무를 수행하였다. 전자장치가 강화된 EC-135C는 미 전략 사령부의 사령부 역할을 맡고 있으며, 한 대의 EC-135C가 지상의 통제가 불가능해지는 경우에 대비하여 항상 비행대기 상태에 있다. 주익 아래에 새로운 알루미늄 합금을 부착하는 등 앞으로 수년 간 수 차례에 걸쳐 그 성능과 안정성을 향상시키기 위한 작업이 실시될 예정이다. 이 과정이 완료되면 비행시간은 2만 7000시간이 연장될 것이며, KC-135는 다음 세기에도 공중급유기로 남게 될 것이다."
"영도교","기술과학","언제 세워졌는지는 확실하지 않지만, 조선 초에 만들어졌을 것으로 추정된다. 처음에는 왕심평대교(旺尋坪大橋)라고 하여, 서울 동대문(흥인지문)을 거쳐 왕십리·뚝섬·광나루로 가기 위해서는 반드시 건너야 하는 다리였기 때문에 통행량이 많았다.1458년(세조 4) 단종(端宗)이 왕위를 빼앗기고 노산군(魯山君)으로 강등되어 강원도 영월로 귀양갈 때 그의 비(妃) 정순왕후(定順王后) 송씨(宋氏)가 이 다리까지 따라와 영영 이별한 곳이라 하여 영이별다리·영이별교·영영건넌다리 등으로 불렀다는 이야기도 전해진다. 뒤에 붙은 영미교(永尾橋) 역시 영이별교가 변음(變音)된 것으로 추정된다.성종(成宗) 때 영도사(永導寺:지금의 안암동 개운사)의 비구를 동원해 돌다리를 놓은 뒤, 성종이 직접 영도교라는 어필(御筆)을 내렸는데, 영도교는 이때 붙은 이름이다. 이후 조선시대 말까지 영도교는 서울 외곽의 주요 다리 역할을 하였으나, 흥선대원군(興宣大院君)이 경복궁(景福宮)을 중수할 때 다리를 부수어 궁궐의 석재로 써서 없어졌다.대신 같은 자리에 나무다리를 놓았지만, 큰물이 질 때마다 떠내려가 옆의 청계천 바닥에 돌을 놓고 내를 건넜다고 한다. 뒤에 콘크리트로 신식 다리가 놓이기도 했지만, 1950년대 말부터 추진된 청계천 복개공사로 없어졌다. 지금은 영도교의 이름과 위치만 확인할 수 있을 뿐, 다리의 구조나 형태 등에 대해서는 알 수 없다.지금의 종로구 숭인동(崇仁洞)과 중구 황학동(黃鶴洞) 사이의 황학동 162번지 해당한다. 이곳에 2003년 7월부터 시작해 2005년 말에 끝난 청계천복원사업의 일환으로 영도교를 새롭게 세웠다."
"가정을묘명천자총통","기술과학","1978년 12월 7일 보물 제647호로 지정되었다. 육군사관학교 박물관에 소장되어 있다.전체 길이 131cm, 통 길이 121.3cm, 총구지름 17.5cm이다. 죽절수(竹節數) 8개의 화포이다. 제작 연대는 가정을묘년이다. 가정을묘란 명(明)나라 세종 34년(1555년)을 가르킨다. 화포는 천(天)·지(地)·현(玄)·황(黃)의 포 중에서 가장 큰 규모인데, 청동으로 만들어졌고 죽절이 약실에까지 새겨진 유통식 화기이다. 선혈(線穴)은 약실 후편 좌측에 1개뿐이다. 거금(擧金)은 포구와 약실 쪽에 2개가 있었으나 파손되었다.총신에 ‘嘉靖乙卯十月天四百九十三斤十兩匠梁內<U+4F97>(가정을묘 시월 천사백 구십삼근 십냥 장 양내동)’이란 명문(銘文)이 새겨져 있어 만든 시기와 무게 및 공장 등을 알 수 있다."
"코드","기술과학","옥내배선(屋內配線)으로부터 전등 ·전기기구나 소형의 전기기기를 연결하는 데 사용되는 것으로 자유자재로 구부리고 이동하여 사용할 수 있다. 여러 가지 종류가 있으나 어느 것이든 코드류는 전기법규 전기설비기술기준(電氣設備技術基準) 제8조에 “코드류는 전기용품에 관한 법률의 적용을 받는 것이 아니면 이를 사용하여서는 아니된다”라고 규정하고 있으므로, 전기용품에 관한 법률의 적용을 받지 않은 것은 사용할 수 없다. 전기용품에 관한 법률의 적용을 받는 코드는 심선수(心線數)가 5개 이하, 각 심선의 재료 및 구조가 같은 것으로 정격전압이 100~600 V 인 것에 한하고 있다. 절연구성에 따라 고무코드 ·비닐코드 ·고무캡타이어코드 ·비닐캡타이어코드 ·전열기용(電熱器用)코드 ·금사(金絲)코드 등이 있다. 코드 도체의 심선은 0.18~0.32 mm의 가는 전기용 연동선(軟銅線)을 합쳐 꼬은 선을 고무나 비닐의 혼합물로 덮어 싼 것이고, 심선수는 1~4개를 나란히 또는 꼬아 넣은 것으로 단심코드 ·2개연코드 ·방습 2개연코드 ·대편코드 및 원편코드의 옥내용 코드와 단심비닐코드 ·2개연비닐코드 ·원형비닐코드 및 평행비닐코드의 기구용비닐코드 등이 있다."
"돼지단독","기술과학","패혈증(敗血症)과 피부 ·심장 ·관절 등의 만성병변을 특징으로 한다. 병원체는 돼지단독균으로서 저항성이 높아 말리거나, 소금에 절이거나, 훈연(燻煙)한 돼지고기 중에서도 생존할 수 있다. 또 어류의 점액 중에도 균이 들어 있는 경우가 있으므로 사료로 사용되는 어분 중에도 들어 있을 수 있다. 한국에서는 여름철에 많이 발생하며 오염된 사료 등에 의한 경구감염, 피부의 상처, 파리, 감염된 쥐에 의해서도 전파가 가능하다. 증세는 급성패혈증형, 다이아몬드 피부병이라고도 하는 두드러기 모양의 피부형, 다발성 관절염이 특징인 관절염형, 우상심내막염의 심내막형 등 네 가지 임상형(臨床型)이 있다. 치료는 병초에 페니실린이나 면역혈청이 효과가 있고 약독화생균(弱毒化生菌) 백신으로 좋은 면역효과를 얻을 수 있다."
"수산화니켈","기술과학","① 수산화니켈(II): 화학식 Ni(OH)2. 수산화제1니켈이라고도 한다. 육방정계의 담록색 결정이다. 공기나 과산화수소 등에는 산화되지 않지만, 하이포염소산이나 하이포브로민산알칼리에 의하여 산화되어 산화니켈(III)을 생성한다. 비중 4.1이며 물에는 거의 녹지 않고, 수산화알칼리에도 녹지 않으며, 산과 암모늄염 수용액에는 녹는다. 또 암모니아수에는 암모니아착염을 만들며 녹는다. 니켈염의 용액에 수산화알칼리를 가하면 침전물로서 생긴다.② 수산화니켈(III): 수산화제2니켈이라고도 하며, 산화니켈(III)의 수화물을 말한다. 일수화물인 Ni2O3·H2O 외에 2, 3, 4, 6수화물 등도 보고되지만 명확하지 않다."
"크루저","기술과학","크루징 요트라고도 하며, 유람용과 경기용이 있다. 배의 길이는 7∼20m, 속력은 풍속 10m/s일 때 10kn 정도이다. 주로 돛과 기관으로 추진하는 기범정(機帆艇)이 많으나, 기관만 장비한 모터보트도 있다. 갑판정(甲板艇)으로서 완비된 거주시설 ·배수설비 ·항해계기(航海計器) ·오락설비 등을 갖추고 있다. 범장(帆裝)인 크루저는 선저(船底)의 중앙에 디프 킬을 장착하여 뛰어난 복원성을 지니고 있기 때문에 쉽게 전복되지 않고, 바람을 안고 40°까지 역항할 수 있다. 외돛대의 슬루프형에서 돛대가 둘인 욜 ·케치 ·스쿠너형 등이 대부분이고, 쾌속을 위주로 하기 때문에 선형은 길쭉하고 날씬하다."
"무선국","기술과학","다만 방송청취를 위한 수신만의 목적은 포함하지 아니한다(전파법 제2조 제5항). 무선설비란 무선전신 ·무선전화, 기타 전신 ·전화를 보내거나 받기 위한 전기적 시설을 말하며, 조작하는 자는 무선국을 운용하는 무선종사자를 말한다. 무선국의 개설에 있어서는 한정된 주파수를 할애하는 것이므로 간단한 무선국을 제외하고는 정보통신부 장관의 허가를 받아야 한다. 허가의 대상은 대한민국 국적을 가진 자로서 전파법이 정하는 규정에 결격사유가 없어야 한다. 따라서, 외국인 ·외국법인 ·외국정부는 원칙적으로 허가대상에서 제외된다. 공중통신 업무는 나라에서 관장하며 사적으로 개인은 개설할 수 없다. 허가의 절차는 무선국 개설 허가신청자에 대하여 가허가(假許可)를 하여 소정의 기간 내에 허가조건을 충족하도록 하고 있다. 허가의 유효기간은 5년 내로 하며, 무선국의 종별에 따라 차이를 두고 있다. 유효기간 만료 전에 재허가(再許可)를 받아야 무선국을 계속 운용할 수 있다. 무선국은 선박무선국 ·항공무선국과 같이 그 설치가 법으로 의무화되어 있는 의무무선국과 그렇지 않은 임의무선국으로 나눌 수 있다. 의무무선국은 인명 ·재산의 위험이 많은 경우에 그 보호를 위하여 설치하도록 한 것이므로, 항공기 ·선박과 같은 시설을 가진 자는 반드시 무선국을 설치하여야 하며, 무선국이 검사에 합격하지 못하면 취항할 수 없다. 무선국은 소정의 검정시험에 합격한 무선종사자에 의해서만 운용되며, 그 시설의 규모에 따라 그 인원과 급수가 정해진다. 무선국은 정기적으로 검사를 실시하여 정보통신부 장관의 감독을 받는다. 무선국의 발달은 현대사회에 있어서 그 문화의 척도로 인정되며, 1994년 8월 현재 한국의 무선국수는 107만 4892국이다."
"원넘버서비스","기술과학","더 이상 새로운 것을 생각할 수 없을 정도로 다양한 통신수단이 개발된 현대사회에서 통신업체들에게 부여된 최대 과제는 '언제, 어디서나' 연락을 받을 수 있는 통신기술의 개발이다. 이를 보편 개인통신(Universal Personal Telecommunication)이라 하는데, 그 노력의 결과로 나타난 새로운 부가 통신서비스 형태가 바로 원넘버서비스이다.이 기술의 개념은 국내외 유선전화, 이동전화, 음성 사서함, 무선호출 등 모든 통신수단을 하나로 묶어 통신 가입자가 어디에 있든 자신에게 오는 연락을 받을 수 있게 한다는 것이다. 예를 들어 집이나 사무실로 전화를 걸었는데 받지 않으면 전화는 자동으로 이동전화로 연결되고, 그래도 받지 않으면 무선호출, 음성 사서함으로 이어지는 형식이다.이 서비스가 제대로 되려면 모든 사람이 각자 고유 번호를 가져야 하며, 송화자는 개인번호를 누르기만 하면 교환기가 알아서 찾을 때까지 통화시도를 하게 된다. 이 때문에 원넘버서비스라는 이름이 붙여졌다. 스웨덴 통신업체 에릭슨(Ericsson)이 노르웨이 통신업체와 협력하여 1995년 최초로 시험서비스를 시작했다. 한국에서는 1997년부터 나래이동통신, 한국통신, 한국이동통신, 효성텔레콤 등 4개사가 일본 전신 전화(NTT)가 주도하는 원넘버서비스 컨소시엄에 참여하면서 국내 시험서비스를 시작했다. 그후 효성그룹이 미국, 일본과 합작으로 다시 효성 원넘버(주)를 설립, 수도권 지역에서부터 상업 서비스를 시작했고, 나래이동통신은 015 무선호출 사업자와 공동으로 국내 서비스를 시작했으며, 한국통신도 평생 사용할 수 있는 개인 전화번호 시험서비스에 들어갔다. 1999년 정보통신부는 원넘버서비스용 식별번호를 050으로 확정, 시험서비스 중인 한국통신에 부여했다. 이 기술보다 한 단계 발전한 것으로 플림스(Future Public Land Mobile Telecommunication: 미래 공중 육상 이동통신서비스)라는 것이 있다."
"증도대교","기술과학","전남 신안군에 속한 사옥도의 탄동리와 증도의 광암리 사이를 연결하는 연도교이며, 전남 신안군 장산면에서 영광군 영광읍까지 이어지는 805번 지방도의 일부이다. 2000년 10월에 기본설계를 시작하여 2005년 8월에 착공한 뒤 2010년 3월 30일에 개통하였다. (주)한양·GS건설(주) 등이 시공하였으며, 총 사업비는 797억 원이 소요되었다. 교량 명칭은 증도를 육지로 이어주는 다리라는 뜻에서 명명한 것으로, 공모를 통하여 선정하였다.총길이는 1964m이며, 이 가운데 교량의 길이는 900m, 접속도로의 길이는 1064m이다. 교량의 너비는 14m에 왕복 2차로이다. 교량 형식은 '3경간 중로아치교(half-through arch bridge)'이며, 최대 경간(徑間)은 180m이다. 중로아치교란 교상(橋床；다리 바닥)이 아치 중간에 자리 잡은 다리로, 가운데 부분에서는 교상이 아치에 매달리고, 양 끝에서는 아치 위에 놓이는 형태를 말한다.증도는 전국 최대 규모의 태평염전과 소금박물관, 엘도라도 리조트와 갯벌생태전시관, 신안해저유물 발굴해역 등 관광지가 산재한 곳으로, 전남 지역의 담양군 창평면 삼지천마을, 장흥군 유치면, 완도군 청산도와 함께 아시아 최초로 슬로시티(Slow city)로 지정된 곳이기도 하다. 이 다리가 개통되어 사옥도와 송도 사이를 잇는 지도대교를 통하여 육지와 연결됨으로써 관광객들이 접근하기가 수월해졌다."
"폴리술폰","기술과학","약어로 PSF라고 부른다. 1965년 유니온 카바이트사에서 처음 도입하였으며, 고온에서도 강하며, 안전하다. 술포닐기(-SO2-), 에테르기(-O-), 이소프로필리덴기(-C(CH3)2-)가 벤젠고리에 결합된 구조로 중합된 특수 엔지니어링 플라스틱으로 열가소성 고분자 화학물(thermo-plastic)이다. 일반적인 PSF는 염화 나트륨의 제거로 만든 디페놀(diphenol)과 두 개의 술폰의 반응으로 만든다. -100℃에서 150℃ 사이에서 단단하고, 질기고, 또 투명한 속성을 유지한다. 온도에 대한 수축 팽창이 안정적이며, 끓는 물 또는 150℃의 기온 또는 증기 열에 대해서는 0.1% 이하의 크기 변화를 갖는다. 유리 전이 온도(glass transition temperature)는 185℃이다. 높은 온도에 대한 열저항 능력이 있어, 다른 방염 처리 없이 높은 열에서 그 강도를 유지할 수 있는 방염제 역할을 한다. 고압 증기 살균을 필요로 하는 의료기구 및 가전제품의 소재로 사용될 뿐만이 아니라, 혈액 투석, 폐수 처리 시설, 등과 같은 분야에서 응용되고 있다. 전선 피복제, 각종 배관 재료 및 자동차 부품으로 사용되기도 한다."
"합류식 관거","기술과학","하수를 실외로 배출시킬 때 오수나 빗물을 같은 하수관으로 흐르도록 하는 방법을 말한다. 빗물과 오수를 분리하여 배제하는 분류식 관거에 대응하는 개념으로 한국의 관거는 주로 합류식으로 되어 있었으나, 2008년부터 분류식 관거가 주를 이루었다. 합류식 관거는 처리장까지의 도중에 빗물 배출실을 설치하여, 빗물에 의한 유량이 오수유량의 2∼3배가 될 때 하수를 하천이나 바다로 방류하도록 되어 있다."
"오버핀법","기술과학","가공한 톱니바퀴의 다듬질 치수를 재는 경우나 사양을 모르는 톱니바퀴의 형식을 알려는 경우 등에는 피치 원 상의 이 두께를 측정한다. 오버핀법은 톱니바퀴의 이홈과 그 반대쪽 이홈에 핀 또는 구를 넣고, 바깥 톱니바퀴에서는 핀 또는 구의 바깥 치수를, 안쪽 톱니바퀴의 경우에는 안쪽 치수를 측정하여 이의 두께를 구하는 측정법이다. 사용하는 핀이나 구는 피치 원과 잇면의 교차점 가까운 위치에서 댈 필요가 있으므로 그곳에 가까운 지름 치수로 다듬질된 것을 선택한다. 구르는 축받이의 구 혹은 롤러를 사용하는 것이 편리하다. 측정하는 데 마이크로미터를 사용하기 어려운 경우, 오버핀법은 매우 유용한 방법이다."
"페이더","기술과학","음을 서서히 줄이거나 증가시키는 기능을 의미하는데, 페이더-아웃(Fader-Out)은<U+00A0>사운드가 끝나는 시점에 천천히 자연스럽게 소리가 줄어들어 사라지는 것을 말하며, 반대로 페이더-인(Fader-In)은 소리가 없는 상태에서 사운드가 서서히 증가되는 것을 의미한다. 또한 크로스-페이더(X-Fader)의 경우는 두 개의 사운드가 동시에 교차되도록 처리하는 방식으로 첫 번째 사운드는 페이더-아웃을 처리하고, 동시에 두 번째 사운드는 페이더-인을 처리하여 자연스럽게 첫 번째와 두 번째 사운드가 교차되도록 하는 방식이다.방송, 공연, DJ용으로 많이 사용하는 방식이며, 수동 또는 자동으로 동작이 가능하다. 수동 방식은<U+00A0>오디오 믹서에서 볼륨을 직접 조정하는 방식이며, 자동 방식은 디지털 믹서에서 곡 데이터의 시작과 끝 지점에 페이더 기능을 설정하는 것이다. 페이더 되는 비율의 오프셋(Offset)과 페이더 되는 게인의 크기인 댐핑(Damping)을 설정함으로써<U+00A0>페이더<U+00A0>세팅이 이루어진다."
"고주파가공","기술과학","비금속 물질이 고주파 전기장 속에서 유전손실(誘電損失) 때문에 발열하는 것(유전가열)을 이용하는 경우와 금속물질이 고주파 자기장 속에서 전자기유도에 의한 맴돌이전류[渦電流] 때문에 발열하는 것(유도가열)을 이용하는 경우가 있다.비금속물질의 가공 예로서는 염화비닐 시트를 고주파 용접해서 용기(容器), 기타의 잡화품으로 가공하는 것(고주파 접착가공), 전화기나 라디오 등의 겉상자를 고분자분체(高分子粉體)로부터 성형(成形)하는 공정(工程), 나일론제 등산용 밧줄이나 선박용(船舶用) 밧줄의 꼬임을 균정화(均整化)하는 공정에 유전가열을 하는 것, 베니어판이나 스키, 기타 목공품을 고주파가열에 의해서 접착하는 가공, 나아가서는 과자굽기나 일반 조리품을 신속히 가열하는 식품 가열가공 등이 있다.금속가공으로서는, 고주파에 의한 발열이 표면에만 국한되는 것을 이용해서 강제품(鋼製品)의 표면 담금질, 일반 금속제품 가공에 의한 응력(應力)의 제거 등이 있다."
"안면대교","기술과학","안면도와 육지를 잇는 연륙교(連陸橋)로 지방도 649번 도로상에 있다. 1970년에 완공한 안면교(길이 208.5m)가 노후화하자 1994년에 착공, 1997년 완공하였으며, 길이 300m, 폭 10.5m, 유효 폭 9.5m, 접속도로 1.3km 규모이다. 상부구조는 강 박스거더(steel box girder), 하부구조는 라멘식으로 되어 있으며, 설계등급은 1등급교(DB24)이다. 이 다리의 개통으로 서북부공업단지-서산 대산공단-태안해안국립공원-안면도관광단지-보령-서천으로 이어지는 서해안 산업관광도로 개발이 더욱 활발해졌다. 대교 건설 이후 구 안면교는 16t 이상의 차량과 높이 2.5m 이상의 차량 통행을 제한하고 있다."
"백랍","기술과학","조랍(粗蠟)은 황랍이라 하며 표백은 보통 일광표백에 의한다. 녹는점 62~64℃이다.<U+00A0>꿀벌집에서 벌꿀을 채취한 뒤에 뜨거운 물로 녹여 고화한 납, 즉 황랍(황갈색)을 녹이고 냉수에 서서히 넣어서 작은 알갱이로 만든 다음 가끔 물을 더 부어 주면서 햇빛에 두면 백랍을 얻는다. 주성분은 미리신(팔미트산의 미리실에스터) C15H31COOC30H61 및 세로트산 등이다. 용도는 연고 기초제로 쓰인다."
"대한건축사협회","기술과학","건축사의 품위보전과 권익옹호·업무개선 및 건축기술의 연구개발을 통하여 건축물의 질적 향상을 도모하고, 건축문화의 발전 및 공익에 이바지하기 위하여 1963년 12월 법률 제1536호로 공포·시행된 건축사법 제31조에 따라 설립된 단체이다. 1965년 10월 회원 123명으로 설립되었으며, 주사무소는 서울특별시에 있으며, 각 광역시 및 도에 시도건축사회 16개가 있다. 회장 1인, 부회장 및 상근부회장 각 1인, 이사 5~9인, 감사 2인을 두고 있다. 상근부회장 밑에 사무처가 있으며, 사무처에는 기획팀·총무팀·회원지원실(홍보편찬팀·회원지원팀)·건축기술실(법령제도팀·시험관리팀)·정보관리실(경력관리팀·정보전산팀)이 있다. 2000년 5월 현재 회원수는 7,646명이다. 산하기관에 건축연구소와 건축교육원이 있다. 주요 사업은 건축 및 건축사 업무에 관한 조사연구, 건축시공기술에 관한 지도·감정, 회원의 업무윤리에 관한 사항, 회원의 건축에 관한 교육, 작품발표 및 자재전시, 건축에 관한 국제기구에의 참여와 국제교류, 회원의 복리후생에 관한 사항 등이다. 주요 활동은 건축에 대한 일반인의 이해를 돕고 올바른 건축문화를 정착하기 위해 각시도 건축사회 별로 건축민원상담실을 운영하고 있고, 시민건축대학을 개설하고 있다. 시민건축대학은 시민을 위한 정기적인 교육프로그램을 마련하여 관계인사 및 전문인의 강의를 통해 건축에 관한 일반인의 이해를 돕고 건전한 건축문화 풍토 조성에 기여한다는 목표 아래 각시도 건축사회 주관으로 해마다 봄과 가을 두 차례에 열린다.월간《건축사》를 발행하고 있으며, 1992년부터 건설교통부, 서울경제신문사와 공동 주최로 한국건축문화대상을 제정하여 해마다 시상하고 있다. 회원과 관계자들이 필요한 자료와 정보를 얻을 수 있도록 정보자료실도 운영하고 있다. 국제활동으로 각종 건축관련 각종 국제회의에 참가하여 건축신기술에 대한 정보를 교류하며 각국 대표단과의 긴밀한 관계를 유지하고 있으며, 특히 일본건축사회연합회와는 정기적으로 상호 방문하여 우의증진과 협력에 노력하고 있다. 협회 소재지는 서울특별시 서초구 서초동 1603-55번지이다."
"사에틸납","기술과학","테트라에틸납이라고도 한다. 화학식 Pb(C2H5)4. 녹는점－135℃, 끓는점 152℃(290.5mmHg)이다. 실온에서 서서히 분해되고, 125∼150℃에서 급속히 분해된다. 모든 유기용제에 녹으나 물, 묽은 산, 묽은 알칼리류에는 녹지 않는다. 염화에틸 또는 브로민화에틸과 납-나트륨 합금을 반응시키면 생긴다. 독성이 특히 강하다 .앤티노크제(劑)로서 가솔린에 가하는데, 시판되고 있는 것은 흔히 에틸액이라 하며, 사에틸납 외에 상당량의 이브로민화에틸렌과 소량의 석유 등이 들어 있고, 또 규정에 따라 착색이 되어 있다. 한편, 사에틸납은 독성이 극히 강하여 증기 또는 액체로서 기관(氣管)·피부·점막 등으로부터 침입하면 신경계통을 침해하고, 혈압강하·빈혈·식욕부진·두통 등 심한 중독을 일으킨다. 중증이면 경련이나 환상이 따르고 발광하여 죽게 된다. 따라서 환기가 충분히 잘 되는 곳에 보관해야 하며, 취급할 때는 보호 장비를 사용해야 한다. 치료법으로는 신선한 공기를 흡입시키고 인공호흡, 암모니아 흡입, 식염수나 글루코스의 주사, 심호흡계의 자극, 수혈 등을 행한다."
"비굴착공법","기술과학","땅을 파고 하수관을 전면 교체하는 굴착공법과 대조된다. 보수해야 할 하수관 내부에 내시경을 집어넣고 이를 통해 장애물이 있는지를 검사한 뒤 상류 쪽의 하수를 막고 하류 쪽 하수관에 플라스틱 원통 하수관을 집어넣는다. 그리고 낡은 시멘트 하수관을 밀착시켜 파손된 부분을 메우는 방식이다. 이 공법은 도로를 파헤치는 데 따른 교통 불편이나 지하 매설물 손상 등을 피할 수 있지만, 기존의 굴착공법에 비해 비용이 많이 드는 단점이 있다. 1969년 스위스에서 개발한 공법으로 선진국에서 보편적으로 사용한다. 한국에서는 1996년 서울특별시 하수관 개수·보수 공사에 이 신공법이 도입되었다."
"액체염소","기술과학","녹는점은 -100.98℃이며, 끓는점은 -34.1℃이다. 염소는 액화하기 쉬운 기체로서, 식염수의 전기분해에 의해서 얻어지는 염소가스를 가압냉각(加壓冷覺)하면 액체염소를 쉽게 얻을 수 있다. 저압법(상압)에서는 -45℃, 중압법(약 4atm)에서는 0℃, 고압법(약 10atm)에서는 10∼20℃로 냉각한다. 현재는 대부분이 상압법으로 제조된다. 액체염소는 펄프나 종이를 표백하거나, 유기화합물이나 무기화합물을 만들거나, 수돗물을 살균할 때 등에 이용된다. 염소를 이용한 표백제는 수산화칼슘에 염소를 흡수시켜 흰가루로 만들어 사용한다. 한편, 염소는 반응성이 높은 기체이며 거의 모든 금속과 작용한다. 그러나 완전히 건조한 염소는 철과 작용하지 않으므로 액화기·탱크·봄베 등은 철제를 사용한다."
"니어미스","기술과학","니어미스는 군용기의 훈련비행이나 민간기의 곡예비행과 같이 당사자 간에 사전에 조정되어 있을 때는 제외된다. 원래는 사격이나 포격 등에서 표적에 가까운 착탄(着彈)을 뜻하는 군사용어이나, 접근거리에 대한 수적인 기준은 없고, 조종사의 감각으로 니어미스의 여부를 판단한다. 원인으로는 조종사의 부주의와 계기의 고장, 관제사(管制士)의 지시 미스 등이 있다."
"경순양함","기술과학","1930년 런던 해군 군축조약에서 배수량 1만 t 이하, 속도 20kn(37km) 이상, 구경 15.5cm 이하의 포를 적재한 군함을 경순양함으로 규정하였다. 그러나 국가에 따라 중·경 순양함의 구분 기준이 다르다."
